06.0507:30,Meizhou Hakka,2,1,Shandong Taishan,3
05.0511:35,Henan Songshan Longmen,0,1,Beijing Guoan,1
05.0511:35,Shanghai Shenhua,1,0,Dalian Pro,1
05.0511:35,Shenzhen,0,1,Cangzhou,1
05.0511:35,Wuhan Three Towns,0,0,Zhejiang Professional,0
01.0511:35,Dalian Pro,1,1,Meizhou Hakka,2
30.0411:35,Shanghai Port,1,1,Shanghai Shenhua,2
30.0411:35,Cangzhou,1,1,Nantong Zhiyun,2
30.0409:30,Shenzhen,1,1,Henan Songshan Longmen,2
30.0407:30,Zhejiang Professional,0,2,Chengdu Rongcheng,2
30.0407:30,Changchun Yatai,1,1,Tianjin Jinmen Tiger,2
29.0411:35,Beijing Guoan,0,0,Shandong Taishan,0
29.0411:35,Qingdao Hainiu,0,3,Wuhan Three Towns,3
26.0411:35,Dalian Pro,0,0,Chengdu Rongcheng,0
26.0411:35,Shanghai Shenhua,1,0,Changchun Yatai,1
26.0411:35,Shenzhen,0,2,Tianjin Jinmen Tiger,2
26.0411:35,Nantong Zhiyun,1,0,Henan Songshan Longmen,1
26.0409:30,Cangzhou,0,1,Shanghai Port,1
25.0411:35,Shandong Taishan,2,1,Zhejiang Professional,3
25.0411:35,Qingdao Hainiu,3,1,Beijing Guoan,4
25.0411:35,Meizhou Hakka,1,2,Wuhan Three Towns,3
22.0411:35,Changchun Yatai,3,2,Dalian Pro,5
22.0407:30,Shanghai Port,3,2,Shenzhen,5
21.0411:35,Shandong Taishan,1,1,Nantong Zhiyun,2
21.0411:35,Henan Songshan Longmen,0,0,Qingdao Hainiu,0
21.0411:35,Chengdu Rongcheng,2,1,Cangzhou,3
21.0409:30,Tianjin Jinmen Tiger,2,1,Zhejiang Professional,3
21.0409:30,Meizhou Hakka,0,1,Shanghai Shenhua,1
20.0411:35,Wuhan Three Towns,1,1,Beijing Guoan,2
16.0411:35,Henan Songshan Longmen,1,1,Chengdu Rongcheng,2
16.0411:35,Tianjin Jinmen Tiger,1,1,Cangzhou,2
16.0411:35,Shanghai Shenhua,1,0,Shandong Taishan,1
16.0411:35,Shenzhen,2,1,Qingdao Hainiu,3
15.0412:05,Beijing Guoan,1,1,Meizhou Hakka,2
15.0411:35,Wuhan Three Towns,0,2,Shanghai Port,2
15.0411:35,Dalian Pro,2,1,Nantong Zhiyun,3
15.0411:35,Zhejiang Professional,0,2,Changchun Yatai,2
31.1207:00,Zhejiang Professional,4,0,WuhanFC,4
31.1207:00,Wuhan Three Towns,3,0,Tianjin Jinmen Tiger,3
31.1207:00,Guangzhou City,1,4,Cangzhou,5
31.1207:00,Shandong Taishan,3,0,Beijing Guoan,3
31.1207:00,Chengdu Rongcheng,3,0,Dalian Pro,3
31.1207:00,Meizhou Hakka,1,0,GuangzhouFC,1
31.1207:00,Shanghai Port,4,0,Changchun Yatai,4
30.1207:00,Hebei,0,4,Henan Songshan Longmen,4
30.1207:00,Shanghai Shenhua,2,0,Shenzhen,2
27.1212:00,Tianjin Jinmen Tiger,0,3,Dalian Pro,3
27.1212:00,Wuhan Three Towns,2,0,Zhejiang Professional,2
27.1212:00,Shandong Taishan,3,0,Meizhou Hakka,3
27.1207:00,GuangzhouFC,1,4,Changchun Yatai,5
27.1207:00,Shenzhen,0,3,Guangzhou City,3
27.1207:00,Henan Songshan Longmen,1,1,Shanghai Shenhua,2
27.1207:00,Cangzhou,3,0,Hebei,3
27.1207:00,Chengdu Rongcheng,3,1,WuhanFC,4
27.1207:00,Beijing Guoan,0,3,Shanghai Port,3
23.1212:00,Shanghai Port,2,0,Shandong Taishan,2
23.1212:00,Chengdu Rongcheng,1,0,Wuhan Three Towns,1
23.1212:00,Cangzhou,0,3,Shanghai Shenhua,3
23.1207:00,GuangzhouFC,1,3,Beijing Guoan,4
23.1207:00,Guangzhou City,4,1,Hebei,5
23.1207:00,WuhanFC,3,0,Dalian Pro,3
23.1207:00,Meizhou Hakka,1,0,Changchun Yatai,1
19.1211:00,Shandong Taishan,8,0,Shenzhen,8
15.1212:00,Hebei,2,0,Shenzhen,2
15.1211:30,GuangzhouFC,2,4,Shandong Taishan,6
15.1211:30,Zhejiang Professional,1,1,Chengdu Rongcheng,2
15.1211:30,Meizhou Hakka,0,1,Shanghai Port,1
15.1211:00,Cangzhou,1,1,Henan Songshan Longmen,2
15.1207:00,Beijing Guoan,3,0,Changchun Yatai,3
14.1211:30,Guangzhou City,1,1,Shanghai Shenhua,2
14.1209:00,WuhanFC,0,3,Tianjin Jinmen Tiger,3
14.1207:00,Dalian Pro,1,2,Wuhan Three Towns,3
10.1212:00,Tianjin Jinmen Tiger,1,1,Henan Songshan Longmen,2
10.1211:30,GuangzhouFC,0,0,Guangzhou City,0
10.1211:30,Zhejiang Professional,2,0,Meizhou Hakka,2
10.1211:00,Shenzhen,0,2,Changchun Yatai,2
10.1207:00,Chengdu Rongcheng,0,0,Shanghai Port,0
10.1207:00,Hebei,0,4,Beijing Guoan,4
09.1211:30,Wuhan Three Towns,1,1,Shandong Taishan,2
09.1211:30,Shanghai Shenhua,1,2,Dalian Pro,3
09.1211:00,Cangzhou,1,0,WuhanFC,1
05.1211:30,Henan Songshan Longmen,0,1,Chengdu Rongcheng,1
05.1211:30,Shanghai Shenhua,0,2,Zhejiang Professional,2
05.1211:00,Tianjin Jinmen Tiger,0,0,GuangzhouFC,0
05.1211:00,Hebei,0,4,Meizhou Hakka,4
05.1207:30,Beijing Guoan,1,3,Dalian Pro,4
04.1211:30,Guangzhou City,1,2,Shanghai Port,3
04.1211:30,WuhanFC,1,1,Changchun Yatai,2
04.1211:00,Cangzhou,0,4,Wuhan Three Towns,4
01.1211:30,Meizhou Hakka,0,1,Shanghai Shenhua,1
01.1211:00,Chengdu Rongcheng,2,0,GuangzhouFC,2
30.1111:30,Zhejiang Professional,2,0,Beijing Guoan,2
30.1111:30,Shanghai Port,1,3,Henan Songshan Longmen,4
30.1111:30,Wuhan Three Towns,2,3,Changchun Yatai,5
30.1111:30,Shenzhen,1,2,WuhanFC,3
30.1111:00,Tianjin Jinmen Tiger,1,0,Guangzhou City,1
30.1111:00,Hebei,1,4,Dalian Pro,5
30.1107:00,Shandong Taishan,2,3,Cangzhou,5
26.1112:00,Tianjin Jinmen Tiger,1,0,Shanghai Port,1
26.1111:30,GuangzhouFC,1,1,Henan Songshan Longmen,2
26.1111:30,Shenzhen,0,4,Wuhan Three Towns,4
26.1111:00,Hebei,1,6,Zhejiang Professional,7
26.1109:30,Shandong Taishan,5,0,WuhanFC,5
26.1107:00,Dalian Pro,2,1,Meizhou Hakka,3
26.1107:00,Changchun Yatai,0,2,Cangzhou,2
25.1111:30,Shanghai Shenhua,1,2,Beijing Guoan,3
25.1111:00,Chengdu Rongcheng,3,0,Guangzhou City,3
22.1111:30,Shenzhen,2,1,GuangzhouFC,3
22.1111:30,Zhejiang Professional,2,1,Shanghai Port,3
22.1111:30,Henan Songshan Longmen,3,0,WuhanFC,3
22.1111:00,Cangzhou,1,1,Dalian Pro,2
21.1111:30,Guangzhou City,1,2,Beijing Guoan,3
21.1111:30,Chengdu Rongcheng,2,1,Shandong Taishan,3
21.1111:30,Wuhan Three Towns,3,0,Meizhou Hakka,3
21.1111:00,Changchun Yatai,4,1,Hebei,5
21.1111:00,Tianjin Jinmen Tiger,2,1,Shanghai Shenhua,3
13.1111:30,Beijing Guoan,3,1,WuhanFC,4
13.1111:30,Zhejiang Professional,3,3,Cangzhou,6
13.1111:30,Wuhan Three Towns,1,3,Henan Songshan Longmen,4
